,Team,Season,C0,C1,C2,F0,F1,F2,G0,G1,G2,G3
1488,syracuse,2018,0.0,0.1344,0.0,0.2657333333333333,0.18813333333333335,0.0005333333333333334,0.20453333333333334,0.0002666666666666667,0.002533333333333333,0.20386666666666667
1489,temple,2014,0.0,0.0,0.0,0.2015810276679842,0.0034782608695652175,0.13754940711462452,0.18988142292490118,0.0,0.10403162055335968,0.3634782608695652
1490,temple,2015,0.0,0.0,0.0,0.16525252525252526,0.055218855218855216,0.12754208754208754,0.16632996632996633,0.0,0.18882154882154883,0.29683501683501684
1491,temple,2016,0.0,0.02007733491969066,0.0,0.008030933967876264,0.1637418203450327,0.13444378346222485,0.17876264128494943,0.0,0.1478286734086853,0.34711481261154076
1492,temple,2017,0.0,0.08137739345274861,0.035206917850525016,0.0,0.24042618900555898,0.0,0.31547251389746755,0.0,0.02053736874613959,0.3069796170475602
1493,temple,2018,0.0,0.1102076124567474,0.04256055363321799,0.0,0.22110726643598616,0.0,0.24982698961937716,0.0,0.0,0.3762975778546713
1494,tennessee,2014,0.0,0.0,0.009530201342281878,0.0,0.0,0.30147651006711407,0.08335570469798657,0.0,0.31154362416107384,0.2940939597315436
1495,tennessee,2015,0.0,0.0,0.0,0.10723735408560311,0.0,0.023501945525291827,0.18085603112840468,0.0,0.40622568093385214,0.28217898832684823
1496,tennessee,2016,0.0,0.0,0.0,0.07514705882352941,0.08794117647058823,0.009558823529411765,0.1588235294117647,0.0,0.30176470588235293,0.36676470588235294
1497,tennessee,2017,0.0,0.0,0.0,0.14352428393524283,0.08297011207970112,0.15161892901618929,0.20454545454545456,0.0,0.2577833125778331,0.15955790784557908
1498,tennessee,2018,0.0,0.0,0.0,0.19750283768444948,0.13933030646992053,0.14486379114642453,0.24304767309875142,0.0,0.010925085130533484,0.26433030646992056
1499,tennessee-martin,2014,0.0,0.0,0.0,0.16002581061461527,0.0,0.11372802064849169,0.2066462332634296,0.0,0.1069527343119858,0.4126472011614777
1500,tennessee-martin,2015,0.0,0.0,0.06778181818181818,0.051927272727272725,0.0,0.26734545454545455,0.21047272727272728,0.0,0.050036363636363636,0.35243636363636366
1501,tennessee-martin,2016,0.0,0.0014084507042253522,0.0,0.06774647887323944,0.12746478873239436,0.307887323943662,0.1223943661971831,0.0,0.0,0.37309859154929575
1502,tennessee-martin,2017,0.0,0.0,0.002826455624646693,0.13340870548332392,0.1219615602035048,0.30850763143018656,0.06585641605426795,0.0,0.04550593555681176,0.3219332956472583
1503,tennessee-martin,2018,0.0,0.0,0.084899546338302,0.15975372650680492,0.0,0.2195398574206092,0.13690861957226183,0.0,0.2094944912508101,0.18940375891121192
1504,tennessee-state,2014,0.0,0.0,0.0,0.09810756972111553,0.03718459495351926,0.15720451527224436,0.0,0.0,0.4709495351925631,0.23655378486055778
1505,tennessee-state,2015,0.0,0.0,0.0,0.2517741935483871,0.0,0.1017741935483871,0.10774193548387097,0.0,0.287258064516129,0.2514516129032258
1506,tennessee-state,2016,0.0,0.016825396825396827,0.0,0.21349206349206348,0.0,0.12126984126984126,0.19507936507936507,0.0,0.18825396825396826,0.2650793650793651
1507,tennessee-state,2017,0.0,0.0,0.0,0.11227667595476151,0.08949352565153254,0.15685953122438945,0.2312735617111949,0.0,0.16603835436813638,0.24405835108998525
1508,tennessee-state,2018,0.0,0.0,0.0,0.11255411255411256,0.013363448146056842,0.16431394692264256,0.1637492941840768,0.0,0.23715415019762845,0.30886504799548276
1509,tennessee-tech,2014,0.0,0.0,0.12414733969986358,0.024859784750644234,0.0,0.19796877368500834,0.24495983022586024,0.0,0.16431711383962408,0.24374715779899955
1510,tennessee-tech,2015,0.0,0.0,0.2668879668049792,0.04265560165975104,0.04016597510373444,0.0,0.2250622406639004,0.0,0.09626556016597511,0.32896265560165977
1511,tennessee-tech,2016,0.0,0.0,0.0,0.1302601991647928,0.0,0.11451975586251205,0.15499518149694827,0.0,0.17378734339865082,0.42643752007709607
1512,tennessee-tech,2017,0.0,0.06538461538461539,0.0,0.10338461538461538,0.07753846153846154,0.14446153846153847,0.29,0.0,0.0,0.3192307692307692
1513,tennessee-tech,2018,0.0,0.06928301886792453,0.0,0.13177358490566038,0.17630188679245282,0.14233962264150943,0.18535849056603773,0.0,0.032754716981132075,0.262188679245283
1514,texas,2014,0.0,0.06790035587188611,0.12754448398576512,0.10362989323843416,0.0,0.11245551601423487,0.1501779359430605,0.0,0.20697508896797154,0.2313167259786477
1515,texas,2015,0.0,0.052218181818181816,0.10574545454545455,0.0018909090909090909,0.2565818181818182,0.11272727272727273,0.1101090909090909,0.0,0.14996363636363635,0.21076363636363638
1516,texas,2016,0.0,0.14751879699248122,0.04406015037593985,0.0,0.1457142857142857,0.0012030075187969924,0.15323308270676692,0.0,0.11804511278195488,0.3902255639097744
1517,texas,2017,0.0,0.06014240266626269,0.0,0.0022723829722769277,0.0157551886077867,0.2682926829268293,0.28525980911983034,0.0,0.29707620057567036,0.07120133313134373
1518,texas,2018,0.0,0.01347517730496454,0.0,0.10184397163120568,0.169645390070922,0.12936170212765957,0.31659574468085105,0.0,0.06921985815602837,0.1998581560283688
1519,texas-am,2014,0.0,0.03104693140794224,0.0,0.15812274368231047,0.05444043321299639,0.12534296028880867,0.16750902527075812,0.0,0.3132129963898917,0.15032490974729243
1520,texas-am,2015,0.0,0.05519627011580689,0.0,0.042562791397202586,0.036095653481726574,0.15882087531959693,0.24770642201834864,0.0,0.2637990675289517,0.19581892013836666
1521,texas-am,2016,0.08586666666666666,0.0,0.10933333333333334,0.0516,0.08973333333333333,0.010533333333333334,0.27266666666666667,0.0,0.006,0.3742666666666667
1522,texas-am,2017,0.1346774193548387,0.0,0.13096774193548388,0.0,0.14338709677419356,0.1814516129032258,0.2482258064516129,0.0,0.035483870967741936,0.12580645161290321
1523,texas-am,2018,0.11462040332147094,0.0,0.15094899169632267,0.00741399762752076,0.14664887307236063,0.11402728351126927,0.07829181494661921,0.0,0.14501779359430605,0.2430308422301305
1524,texas-am-corpus-christi,2014,0.0,0.0,0.0,0.02822066326530612,0.0,0.23756377551020408,0.3174426020408163,0.0,0.272640306122449,0.1441326530612245
1525,texas-am-corpus-christi,2015,0.0,0.0,0.0,0.014503369469674773,0.2078816290653384,0.13375329622033402,0.18151186639320246,0.0,0.29709932610606504,0.1652505127453853
1526,texas-am-corpus-christi,2016,0.0,0.0,0.0,0.05348484848484848,0.029242424242424243,0.24696969696969698,0.24242424242424243,0.0,0.2739393939393939,0.15393939393939393
1527,texas-am-corpus-christi,2017,0.0,0.0,0.0,0.09418396810119621,0.0,0.15743159631513817,0.32847518218066823,0.0,0.3387872954764196,0.08112195792657775
1528,texas-am-corpus-christi,2018,0.0,0.0,0.0,0.20354457572502685,0.0,0.12012173290368779,0.05943430003580379,0.0,0.23003938417472253,0.386860007160759
1529,texas-arlington,2014,0.0,0.03588957055214724,0.0,0.17162576687116565,0.05245398773006135,0.16932515337423312,0.25153374233128833,0.0,0.02822085889570552,0.29095092024539876
1530,texas-arlington,2015,0.0,0.0,0.0,0.13686746987951806,0.20819277108433734,0.059116465863453815,0.29943775100401604,0.0,0.1029718875502008,0.1934136546184739
1531,texas-arlington,2016,0.0,0.0,0.0,0.1997173144876325,0.0672791519434629,0.05526501766784452,0.23420494699646643,0.0,0.10162544169611308,0.3419081272084806
1532,texas-arlington,2017,0.0,0.02264203361577997,0.0,0.05195165995277122,0.13946381441866926,0.185025698013613,0.19863869981941937,0.0,0.17280177802472566,0.22947631615502154
1533,texas-arlington,2018,0.0,0.03824175824175824,0.11633699633699633,0.04732600732600733,0.16322344322344323,0.0,0.23897435897435898,0.0,0.3302564102564103,0.06564102564102564
1534,texas-christian,2014,0.0,0.1491694887921303,0.0,0.0,0.14771810998226093,0.09095307208514755,0.21770682148040638,0.0,0.39445250766005485,0.0
1535,texas-christian,2015,0.0,0.11789473684210526,0.01037593984962406,0.0,0.09293233082706767,0.36917293233082704,0.29413533834586464,0.0,0.016992481203007517,0.09849624060150376
1536,texas-christian,2016,0.0,0.0,0.09,0.08106060606060606,0.15484848484848485,0.25424242424242427,0.14681818181818182,0.0,0.12272727272727273,0.1503030303030303
1537,texas-christian,2017,0.0,0.0,0.0,0.0,0.08878980891719745,0.2089171974522293,0.3137579617834395,0.0,0.2631847133757962,0.12535031847133757
1538,texas-christian,2018,0.0,0.0,0.0,0.00178491744756805,0.10798750557786703,0.2936189201249442,0.393128067826863,0.0,0.05057266101442808,0.1529079280083296
1539,texas-el-paso,2014,0.0,0.021751824817518247,0.21795620437956204,0.11124087591240876,0.24525547445255474,0.12788321167883213,0.25357664233576643,0.0,0.021897810218978103,0.00043795620437956203
1540,texas-el-paso,2015,0.0,0.054943396226415094,0.07562264150943396,0.0003018867924528302,0.28437735849056606,0.27516981132075474,0.15366037735849056,0.0,0.1559245283018868,0.0
1541,texas-el-paso,2016,0.0,0.003445692883895131,0.10711610486891386,0.06756554307116105,0.18711610486891386,0.11101123595505619,0.1594007490636704,0.0,0.0948314606741573,0.2695131086142322
1542,texas-el-paso,2017,0.0,0.0,0.19454713493530498,0.008163894023413432,0.1398644485520641,0.1329328404189772,0.18330252618607518,0.0,0.10289587184226741,0.23829328404189773
1543,texas-el-paso,2018,0.0,0.0,0.083589329021827,0.0582053354890865,0.0,0.2497978981406629,0.0,0.0,0.14163298302344382,0.46677445432497977
1544,texas-pan-american,2014,0.0,0.0,0.0,0.18559386973180075,0.16950191570881226,0.15969348659003832,0.31264367816091954,0.0,0.17256704980842913,0.0
1545,texas-pan-american,2015,0.0,0.0,0.0,0.19161290322580646,0.16983870967741935,0.16774193548387098,0.2614516129032258,0.0,0.1993548387096774,0.01
1546,texas-pan-american,2016,0.0,0.0,0.0,0.08348608565239127,0.31728045325779036,0.1311448091984669,0.14980836527245459,0.0,0.17863689385102482,0.13964339276787202
1547,texas-pan-american,2017,0.0,0.0,0.0,0.15739463601532566,0.16735632183908045,0.0,0.26252873563218393,0.0,0.26375478927203067,0.1489655172413793
1548,texas-pan-american,2018,0.0,0.04702694085764387,0.0,0.20484616610871992,0.07205483819544078,0.0,0.30639247568946276,0.0,0.0036665072533078272,0.3660130718954248
1549,texas-san-antonio,2014,0.0,0.09344398340248963,0.0,0.04979253112033195,0.0,0.21825726141078838,0.38522821576763483,0.0,0.03933609958506224,0.21394190871369295
1550,texas-san-antonio,2015,0.047129107202124126,0.010786591437105874,0.14437437769664785,0.0,0.16694324593428478,0.02240292067706605,0.13740458015267176,0.0,0.1397278460006638,0.3312313308994358
1551,texas-san-antonio,2016,0.0,0.15255813953488373,0.0,0.15565891472868218,0.0,0.048682170542635655,0.19147286821705425,0.0,0.12263565891472868,0.3289922480620155
1552,texas-san-antonio,2017,0.09924242424242424,0.007727272727272728,0.0,0.12393939393939393,0.0,0.1346969696969697,0.1362121212121212,0.0,0.4621212121212121,0.036060606060606064
1553,texas-san-antonio,2018,0.0044165835589115255,0.0,0.0,0.2045875480837726,0.12380681008690697,0.009118107992591537,0.1419005556347058,0.0,0.17466875623308165,0.3415016384100299
1554,texas-southern,2014,0.0,0.0027536231884057972,0.15768115942028985,0.22043478260869565,0.0,0.12579710144927536,0.17028985507246377,0.0,0.012028985507246378,0.3110144927536232
1555,texas-southern,2015,0.0,0.013143176733780761,0.0,0.2288870246085011,0.12527964205816555,0.0,0.17253914988814317,0.0,0.3548657718120805,0.10528523489932885
1556,texas-southern,2016,0.0,0.011052233156699471,0.0,0.005299015897047691,0.3781983345950038,0.13943981831945496,0.4124148372445117,0.0,0.053595760787282364,0.0
1557,texas-southern,2017,0.0,0.0,0.12042553191489362,0.10312056737588653,0.01858156028368794,0.06283687943262412,0.24099290780141844,0.0,0.1870921985815603,0.26695035460992905
1558,texas-southern,2018,0.0,0.0,0.12019022913964549,0.18316760340106644,0.03343421242253927,0.0,0.0,0.0,0.1840322813085459,0.4791756737282029
1559,texas-state,2014,0.0,0.0,0.0,0.023453815261044175,0.19373493975903613,0.3566265060240964,0.07100401606425703,0.0,0.35518072289156627,0.0
1560,texas-state,2015,0.0,0.0,0.0,0.04570615214297011,0.11292108176498497,0.2709157045706152,0.275976593389214,0.0,0.16558595603352838,0.12889451209868732
1561,texas-state,2016,0.0,0.0,0.0,0.03904,0.1424,0.2864,0.16096,0.0,0.20992,0.16128
1562,texas-state,2017,0.0,0.0,0.0,0.19257731958762886,0.15161512027491408,0.06735395189003436,0.2027491408934708,0.0,0.17305841924398627,0.21264604810996562
1563,texas-state,2018,0.0,0.0,0.0,0.08399040109701748,0.13901268426465546,0.22951662667123757,0.09564621186150155,0.0,0.1355845046280425,0.3162495714775454
1564,texas-tech,2014,0.0,0.0,0.0,0.06628286914579119,0.04403298584098335,0.38602769565893885,0.2587521394118562,0.0,0.13287692547067062,0.11202738447175976
1565,texas-tech,2015,0.0,0.0,0.06713178294573643,0.2226356589147287,0.0,0.16093023255813954,0.09023255813953489,0.0,0.09069767441860466,0.3683720930232558
1566,texas-tech,2016,0.0,0.006795366795366796,0.0,0.05204633204633204,0.21976833976833976,0.22007722007722008,0.1844015444015444,0.0,0.04463320463320463,0.27227799227799226
1567,texas-tech,2017,0.0,0.0,0.002923076923076923,0.02,0.24846153846153846,0.2923076923076923,0.11261538461538462,0.0,0.07861538461538461,0.24507692307692308
1568,texas-tech,2018,0.0,0.0,0.07369127516778523,0.010067114093959731,0.0697986577181208,0.0636241610738255,0.003221476510067114,0.0,0.2640268456375839,0.5155704697986577
1569,toledo,2014,0.0,0.04889797109910962,0.13574660633484162,0.002627353670996935,0.05473653481243614,0.14479638009049775,0.16712888629397168,0.0,0.07327397460224784,0.3727922930958984
1570,toledo,2015,0.0,0.06360902255639098,0.13488721804511278,0.006165413533834587,0.0,0.15609022556390978,0.0,0.0,0.18060150375939849,0.45864661654135336
1571,toledo,2016,0.15734375,0.0915625,0.0,0.0234375,0.11421875,0.0,0.19640625,0.0,0.1253125,0.29171875
1572,toledo,2017,0.0,0.034968017057569294,0.0,0.00014214641080312722,0.13447050461975835,0.27235252309879177,0.06652452025586354,0.0,0.16233120113717128,0.3292110874200426
1573,toledo,2018,0.0,0.0,0.0,0.0,0.2099772382397572,0.2488619119878604,0.0028452200303490135,0.0,0.11836115326251896,0.4199544764795144
1574,towson,2014,0.0,0.0,0.0,0.20238095238095238,0.2800387596899225,0.20944075304540422,0.015503875968992248,0.0,0.0012458471760797341,0.291389811738649
1575,towson,2015,0.08,0.0,0.0,0.10323076923076924,0.0,0.4736923076923077,0.041692307692307695,0.0,0.06861538461538462,0.23276923076923076
1576,towson,2016,0.0,0.0,0.0,0.35639097744360904,0.1506766917293233,0.2675187969924812,0.0,0.0,0.03609022556390978,0.1893233082706767
1577,towson,2017,0.0,0.0,0.0,0.15955056179775282,0.0,0.22307116104868913,0.12823970037453183,0.0,0.2350561797752809,0.2540823970037453
1578,towson,2018,0.0,0.0,0.0,0.15276923076923077,0.0,0.11307692307692307,0.22846153846153847,0.0,0.21876923076923077,0.28692307692307695
1579,troy,2014,0.0,0.0630659253375695,0.0,0.0,0.19078633836378078,0.1369340746624305,0.061318506751389994,0.0,0.21842732327243844,0.3294678316123908
1580,troy,2015,0.0,0.0,0.0,0.050435971961018976,0.0044452043084287915,0.2942383313386904,0.14652077278167208,0.0,0.19251154043426227,0.3118481791759275
1581,troy,2016,0.0,0.0,0.0,0.04208,0.05312,0.28592,0.24512,0.00128,0.06448,0.308
1582,troy,2017,0.0,0.0,0.0,0.14381901427417182,0.13210342041475895,0.22165364934015622,0.1935092916778885,0.0,0.044034473471586316,0.2648801508214382
1583,troy,2018,0.0,0.0,0.0,0.00015037593984962405,0.18300751879699248,0.2545864661654135,0.27714285714285714,0.0,0.1162406015037594,0.1688721804511278
1584,tulane,2014,0.0,0.08836459554513482,0.0,0.29762602579132474,0.0,0.0,0.18522860492379836,0.0,0.11371629542790153,0.3150644783118406
1585,tulane,2015,0.0,0.057707509881422925,0.10861660079051383,0.11857707509881422,0.0,0.09201581027667984,0.20173913043478262,0.0,0.09881422924901186,0.32252964426877473
1586,tulane,2016,0.0,0.0516546762589928,0.15827338129496402,0.052949640287769786,0.0,0.07237410071942446,0.09194244604316547,0.0,0.26158273381294966,0.3112230215827338
1587,tulane,2017,0.0,0.11936254980079682,0.0,0.09513944223107569,0.0,0.0,0.19219123505976096,0.0,0.33179282868525894,0.2615139442231076
1588,tulane,2018,0.0,0.0043220745958059865,0.0,0.10228909876740835,0.0,0.10100848407235473,0.3584120377781335,0.0,0.08996318232751721,0.34400512245878023
1589,tulsa,2014,0.0,0.0,0.0,0.002627737226277372,0.10204379562043796,0.252992700729927,0.2569343065693431,0.0,0.12817518248175183,0.2572262773722628
1590,tulsa,2015,0.0,0.005401459854014599,0.0,0.11781021897810219,0.0,0.247007299270073,0.28934306569343066,0.0,0.16905109489051096,0.17138686131386863
1591,tulsa,2016,0.0,0.0060465116279069765,0.0,0.08790697674418604,0.0,0.19751937984496123,0.24992248062015504,0.0,0.1634108527131783,0.2951937984496124
1592,tulsa,2017,0.0,0.0,0.0,0.07003891050583658,0.18350194552529184,0.1336964980544747,0.14552529182879378,0.0,0.1998443579766537,0.2673929961089494
1593,tulsa,2018,0.0,0.0,0.0,0.058360999475799404,0.16459898654551808,0.1217892713611742,0.23886073737550237,0.0,0.183120740870173,0.23326926437183296
1594,ucla,2014,0.0,0.0,0.0,0.22281879194630871,0.0,0.09369127516778523,0.2753020134228188,0.0,0.013825503355704698,0.39436241610738254
1595,ucla,2015,0.0,0.07793103448275862,0.0,0.06565517241379311,0.0,0.2691034482758621,0.17255172413793105,0.0,0.06289655172413793,0.35186206896551725
1596,ucla,2016,0.0,0.002007722007722008,0.1284942084942085,0.1566023166023166,0.0,0.12386100386100386,0.3354440154440154,0.0,0.07814671814671814,0.17544401544401544
1597,ucla,2017,0.0,0.0043055555555555555,0.11138888888888888,0.0,0.0,0.2536111111111111,0.3076388888888889,0.0,0.004722222222222222,0.31833333333333336
1598,ucla,2018,0.16237037037037036,0.004296296296296296,0.0,0.2068148148148148,0.0,0.0,0.1842962962962963,0.0,0.06474074074074074,0.3774814814814815
1599,utah,2014,0.0,0.0,0.14709406830437388,0.003744757339724386,0.1701617735170761,0.061264230077890953,0.3689334931096465,0.0,0.08373277411623727,0.16506890353505094
1600,utah,2015,0.0,0.02178246013667426,0.060649202733485195,0.0,0.2152619589977221,0.19091685649202733,0.22508542141230067,0.0,0.0056947608200455585,0.28060933940774485
1601,utah,2016,0.0,0.0,0.0,0.040268456375838924,0.1661416244350089,0.3396794959594576,0.34940419120668403,0.0,0.0008218052321599781,0.10368442679085056
1602,utah,2017,0.0,0.0,0.0,0.012096774193548387,0.09692928039702234,0.28613523573200994,0.26876550868486354,0.0,0.0885545905707196,0.24751861042183623
1603,utah,2018,0.0,0.0,0.0,0.007532689027856736,0.1553439454235361,0.2787094940306993,0.0,0.0,0.1625923820352473,0.3958214894826606
1604,utah-state,2014,0.0,0.05906061075802201,0.0,0.029452798015811504,0.08665323205704542,0.23236707487211286,0.18353743605642536,0.0,0.050844830258874596,0.35808401798170825
